ID,numax,dnu,teff,bp_rp,eps,d02,alpha,env_height,env_width,mode_width
KIC4056281,1.70023755705945,0.690135105713773,3.68824179597771,1.31534957885742,0.923899949242165,-0.158580356812443,-1.8563892144447,0.646247158942165,0.927733581501278,-0.862012039527279
KIC4056365,2.05416576599554,0.991396277041242,3.68493508264089,1.197678565979,1.19897705971576,0.104808606347057,-2.03407465960136,1.33338919363501,1.11578280484296,-0.87852480021859
KIC4056579,2.1508794942663,1.07682947644329,3.69170020829016,1.36788558959961,1.28355211267023,0.183298288518768,-2.17097594723588,1.40881341282392,1.12808542980196,-0.906610622915797
KIC4056749,1.74610867341559,0.767389378764358,3.68340729913209,1.4466724395752,1.11181688693642,-0.099674063710877,-1.77893157612371,1.16464997982212,0.824374212497779,-1.00441486363784
KIC4056994,1.32342262432412,0.521649245547866,3.68859777508117,1.25062561035156,0.803837427445601,-0.284871206973281,-1.57441469784932,0.350263263108431,0.656580036471106,-1.09712244888287
KIC4057016,1.54013698689527,0.613741167549081,3.69565675993619,1.34409809112549,0.90386766479683,-0.161795543329573,-1.73625600960116,0.496984400527936,0.787859167138839,-0.974233239709263
KIC4057018,1.54699377143299,0.616753777541864,3.68752896121463,1.4213809967041,0.927688848692765,-0.230940377235322,-1.7055823976732,0.585786715351491,0.772397732527252,-0.925001367877308
KIC4057076,1.62655520784553,0.658408611085714,3.69214160936678,1.3448429107666,0.940691906155735,-0.172218244894665,-1.85321687445949,0.590417647932458,0.846775907295442,-0.855886271434659
KIC4057744,1.40365365266524,0.463492902163274,3.66209644541792,1.43463897705078,0.898617894327844,-0.430846114171359,-1.7722645034121,0.687967172705704,0.635720834659647,-1.1152933678099
KIC4058265,1.61597806559736,0.652212894302359,3.6900187807887,1.32414531707764,0.941264179446288,-0.168417700521043,-1.80787311467735,0.577161728215373,0.839753032023049,-0.91720858702156
KIC4058403,1.72961605462372,0.725769109017377,3.70009770461305,1.31838607788086,1.0977970907176,-0.182564566751191,-1.98008104732677,0.867786183533138,0.869805389636483,-1.01969452833926
KIC4058578,2.15131663841093,1.06904369679907,3.69504365882129,1.24004554748535,1.23861372113747,0.174083285525269,-2.1253400011472,1.25906989969831,1.18378320047429,-0.83190841232463
KIC4059250,1.77776948617212,0.703615433874839,3.71875073473966,1.20287418365479,0.816722104908396,-0.254830509972375,-1.9488651748046,0.48085135602104,1.00450584506501,-0.743012099521086
KIC4059499,1.71259455603876,0.725774930206633,3.67605312465187,1.34570503234863,1.07102490240002,-0.155788442204809,-1.9129483072166,1.10966702035946,0.852163781282988,-1.04872357866436
KIC4060043,1.77465523011511,0.775125628184262,3.69046189324618,1.40566444396973,1.10841072185128,-0.108125690868963,-2.08053158869553,1.17316029865555,0.831819353823722,-1.08029155154866
KIC4060121,1.75353825880372,0.780113785903351,3.67348169707335,1.33147048950195,1.10088111368723,-0.069681478749925,-1.80732034291779,1.13784777498946,0.888518386368194,-0.988777278938716
KIC4060533,1.49858001738612,0.613277463940198,3.71104760386703,1.24551105499268,0.890667399267499,-0.16165162588259,-1.63072310151161,0.505722007542733,0.732972224439828,-0.90449318937166
KIC4060545,1.67941908485387,0.682080568417331,3.69196510276736,1.21496868133545,0.941463627759028,-0.177575887660616,-1.89475928364856,0.61820558894593,0.928837193881236,-0.850331959729622
KIC4060615,1.8619763868752,0.854524664087292,3.68349731767981,1.31484413146973,1.12760648158196,-0.014532556107597,-1.95038428034979,1.32874052319774,0.924065134926069,-1.01032197622289
KIC4060785,1.75809289525311,0.762996927018071,3.69670578093392,1.27789974212646,1.07450615689646,-0.117835045129245,-1.99624042226668,1.17000239902243,0.823639888759498,-1.04385548348232
KIC4060916,1.48577905310939,0.609846082199394,3.69844853801533,1.32985687255859,0.920217896552839,-0.133686520471008,-1.73202220504153,0.315537236045156,0.766844081331402,-0.906166112726025
KIC4061346,1.48661457060232,0.606521480596437,3.71474876072506,1.26689529418945,0.875560441841863,-0.117580103324086,-1.75416170497414,0.299172902982734,0.773141289670208,-0.887504226948176
KIC4063998,1.55928238344927,0.625895739409845,3.68601029131529,1.2649097442627,0.954742177220058,-0.189437835754947,-1.78814387750496,0.493850804539839,0.844187209428762,-0.926819376858495
KIC4064136,1.4648740200889,0.549332283565662,3.66417170536193,1.43720817565918,0.940186640832806,-0.270779680930782,-1.8492169780047,0.705015181031949,0.662427903120713,-1.09440229961166
KIC4064273,1.66776083379781,0.690272676742672,3.67145055421249,1.49223232269287,0.720188443079373,-0.339076164723657,-1.93947489783918,0.764992705815873,0.853912295231015,-0.828930297157221
KIC4064296,1.80450838246056,0.797168934912237,3.68060742899179,1.40646743774414,1.10205169267422,-0.093050467806583,-1.89842498425355,1.19242363649786,0.910380762664311,-1.00040723138566
KIC4065054,1.93590969499033,0.848363042306573,3.70320537069549,1.17648887634277,0.935082063998424,-0.058053215499368,-2.40798950227499,0.67068255522775,1.07071873043213,-0.717875538320969
KIC4065939,1.43692448833932,0.510859216428072,3.6387886671574,1.6403923034668,0.937336035209269,-0.331368444619165,-1.72242999374148,0.840648536601422,0.659517282715229,-1.14274828440566
KIC4065977,1.81894109619676,0.799947921215381,3.66114985724479,1.48710346221924,1.10048984189514,-0.090063854420083,-1.87129798002041,1.07138063935507,0.977415622335007,-0.946675009415006
KIC4065994,1.73007485204428,0.739330219564582,3.67669360962487,1.4104061126709,1.10230998423957,-0.139611652979838,-1.8626613030716,1.05325209026781,0.870626493560157,-1.01987876159804
KIC4066074,2.01561149430987,0.981549869121138,3.68770727962482,1.41219902038574,1.20625844055239,0.102355520576257,-2.12760204939412,1.22226545060097,1.03049697000458,-0.926360563315514
KIC4066278,2.08630372404597,1.00495802900428,3.68547301972276,1.30867099761963,1.22923519936376,0.103779187527162,-2.03032788674974,1.20770668134692,1.1618117189632,-0.844410981797268
KIC4066326,1.54740638306882,0.617067340624654,3.68726134624351,1.36550045013428,0.929312906779924,-0.142966591212974,-1.83204740678229,0.525044228927218,0.824651025134282,-0.939748607809015
KIC4066457,1.61281933455494,0.628141707325268,3.70225816316209,1.31147193908691,0.887330102788436,-0.227798805760513,-1.73570448151843,0.462331966738972,0.848812337054119,-0.880762727091868
KIC4066846,1.69669679782724,0.692881441588583,3.67015304519218,1.40444469451904,0.991308933182596,-0.178400736620151,-1.85945285517432,0.84671358133308,0.886240889452686,-0.947955599008615
KIC4066982,1.59187212373134,0.6366975007066,3.69888313675259,1.35992908477783,0.872535323440165,-0.183377464797336,-1.79691924005775,0.384080126227756,0.842741339187679,-0.892844542193553
KIC4067563,1.54064025230629,0.622456554026059,3.69108149212297,1.29442882537842,0.967094919284434,-0.201740237197519,-2.06738773380757,0.900199340893606,0.669313966524575,-1.07601080022198
KIC4067687,1.64333948058977,0.667433686674941,3.69081605798092,1.35172653198242,0.953774940598236,-0.193976641248344,-1.83746333717422,0.624850750185997,0.879044519712645,-0.890953210618318
KIC4067867,1.62601047012712,0.639771124995383,3.67449371729635,1.28084182739258,0.907434417940635,-0.176572660850227,-1.86439716183763,0.345888504095251,0.853866629583588,-0.900016728172953
KIC4068048,1.98508007058321,0.936379733094566,3.67559505638675,1.37527942657471,1.16637185687857,0.048083463038326,-2.31383705386366,1.28382018085841,1.01787478519807,-0.938514540773124
KIC4069488,1.48104586910918,0.59160987991108,3.67522825359306,1.46371269226074,0.927949678736606,-0.217340671742917,-1.69853859068548,0.420859723058281,0.785707487469805,-0.930640411139288
KIC4070414,1.50223030867248,0.602732783289929,3.66773305253327,1.45676517486572,0.918566696197428,-0.234290595921295,-1.57224119154515,0.487750187615388,0.785304353251382,-0.959588592932797
KIC4070714,1.70931428365822,0.697258247045599,3.68565218411552,1.31773376464844,0.914953253596038,-0.158439078166033,-2.18329363299695,0.642038925615777,0.872550298185943,-0.879152053225607
KIC4070746,2.29968364892798,1.1593637527258,3.71180722904119,1.12956619262695,1.2987753264677,0.222674380887512,-2.29456724108557,0.924478111548844,1.36746562547278,-0.590359967142577
KIC4070891,1.65134571698483,0.659471121431597,3.68124123737559,1.30875301361084,1.01955695904639,-0.214348171860967,-2.072069012199,1.07837077371843,0.790824581080952,-1.0790822044914
KIC4071012,1.46996032074007,0.484293455167665,3.69539410829111,1.3594856262207,0.792212025049203,-0.427024647714644,-1.85924453634562,0.569974742840433,0.691497298637739,-1.05090641890244
KIC4071104,1.52307877111961,0.581972278572902,3.65896484266444,1.55772686004639,0.879693803424468,-0.274609621946365,-1.69717099812834,0.460611372562939,0.792823557713111,-0.971736127076943
KIC4071362,1.54610522201369,0.622775474744602,3.6891311972345,1.35642337799072,0.895507452808747,-0.178722472005342,-1.68528072382944,0.48784842187377,0.808260605808839,-0.953659730657718
KIC4071379,1.73762889877135,0.685367415100339,3.69705489227257,1.31531429290771,0.914700480884356,-0.259099537969214,-1.91960568437869,0.390275034215192,1.0197362572382,-0.761084062195495
KIC4071543,1.55659575267509,0.620534950157264,3.67997269427742,1.41677188873291,0.884699273065091,-0.192760038355128,-1.6287583720575,0.512868449503514,0.847782052787397,-0.930136528535494
KIC4072617,1.55712903194324,0.596430558764992,3.65753388755799,1.62497520446777,0.967080339476401,-0.264837979111914,-1.77276792678256,0.989149731479214,0.728951599179482,-1.04990070905318
KIC4072701,1.63288878598951,0.655876887222795,3.68051680938126,1.3884220123291,0.9407862491076,-0.179041324147151,-1.91567370729583,0.542085933545777,0.839782570421945,-0.914450348239926
KIC4073309,1.85240383882549,0.80427691470359,3.68069802969763,1.43874168395996,1.0780831851115,-0.069571917653381,-2.11396560809863,0.901610258936399,0.974447450197821,-0.943662700100376
KIC4073771,1.56220580455301,0.632879033359521,3.7001843296222,1.28544807434082,0.945017834969561,-0.156548662271351,-1.82977497268109,0.377336493049609,0.811895677276796,-0.893771970710279
KIC4073986,1.55679644500396,0.623803728167503,3.71966268301805,1.29279232025146,0.926020555739328,-0.14432562476191,-1.92053820340034,0.476925361455016,0.808758688229965,-0.935650164000328
KIC4074421,1.56937480527646,0.593387223330486,3.67988194211286,1.45335006713867,0.988223580693823,-0.298218906336306,-2.0216526630935,0.907615012453186,0.704906204018991,-1.03656413987031
KIC4074796,2.11268879210535,1.03820093604589,3.67806290497435,1.35283088684082,1.24052517581905,0.13966045035319,-2.0789660913012,1.20723952723127,1.18463914101279,-0.817846665447854
KIC4075403,1.77276116409501,0.744422642116423,3.68250608593901,1.38036632537842,1.00046826758085,-0.126656758973001,-1.91104576496155,0.666444497812673,1.00108350637065,-0.783758419663879
KIC4075683,1.61198563629206,0.662251577754286,3.67678503041921,1.42143154144287,1.02009185535913,-0.193350592027054,-1.75953133600453,1.03061771556698,0.743025025697648,-1.13632746670363
KIC4075816,1.64210473824149,0.685382064176612,3.68376726142531,1.42616176605225,1.04739807916908,-0.174522567175195,-2.60405024273252,1.13960576033222,0.703479943002302,-1.11361481327766
KIC4076168,1.78417628203121,0.745130110960013,3.69372694892365,1.38817024230957,0.929792326550856,-0.136626937664906,-2.27192087858631,0.672701916840914,0.928718327096564,-0.798318720598536
KIC4077044,1.78802431762499,0.745830961448259,3.68421679513888,1.41323375701904,0.996953198547283,-0.10449231138115,-2.02715071671578,0.530223291412293,1.0025355440227,-0.729211617811697
KIC4077068,1.63311884277749,0.666835733695977,3.67320528177904,1.40192985534668,0.931431909559204,-0.181516203193225,-1.95471065220531,0.372203187284639,0.842258684432554,-0.899383941541654
KIC4077080,1.97860703319607,0.893188825154726,3.69434191036418,1.34357070922852,1.0692846248108,-0.015252415852882,-2.15900357493238,0.649393388618561,1.10133987948308,-0.708390696503366
KIC4077249,2.19338512476117,1.09660052973907,3.68601029131529,1.34860706329346,1.26965976362337,0.188428489756496,-2.1557003890693,1.13687840799249,1.22719690827823,-0.814434468421868
KIC4077283,1.45547776784598,0.533340972293424,3.66152874013198,1.52437782287598,0.858077691711978,-0.28696337229635,-1.53359563569357,0.456449114779282,0.750493592152794,-1.13349180791344
KIC4077835,1.35940331307888,0.401274749416172,3.66341821225268,1.37917041778564,0.820312476578518,-0.48791492978687,-1.84971121927956,0.577985419035644,0.619257705432967,-1.09780651967052
KIC4077837,2.05221487356917,0.972712547083491,3.68160299873087,1.42055606842041,1.20217634999001,0.058677987414715,-2.32650125580033,1.05922157177438,1.06952594901924,-0.917799090051995
KIC4077931,1.49840206484053,0.574345351386654,3.69975103168951,1.28471851348877,0.815640470890428,-0.258727507553484,-1.77734010649194,0.461525132811672,0.740268002028306,-0.984380527969121
KIC4078024,1.78906992205548,0.779157103176265,3.6159500516564,1.59153556823731,1.05558106937196,-0.088530294477421,-1.97274662458306,1.26707123072156,0.887479029485404,-1.05582259642676
KIC4078166,1.58725582940923,0.624741837460599,3.68241586167736,1.4666862487793,0.720715870634455,-0.243891372161922,-1.87185530844995,0.584636908160061,0.763927613594282,-0.833161301926958
KIC4078485,1.573531452482,0.620235329447731,3.68922003726384,1.28142356872559,0.93395212096104,-0.20458106040755,-1.97189695411835,0.729094239188926,0.743564754601965,-0.899671150606788
KIC4079504,2.05908448540673,0.972133934755753,3.70926996097583,1.29135990142822,1.18882829630871,0.065884439573614,-2.00794409938569,1.04314976681961,1.17518746104591,-0.815174138184338
KIC4135564,2.32972263060248,1.22101006043838,3.70680309703734,1.23849105834961,1.37512533153403,0.333524232814553,-2.52460491256229,1.16526636038717,1.25402100031028,-0.856190711118878
KIC4136033,1.46098988193232,0.617247626906515,3.70380706527433,1.20949459075928,0.820789835371164,-0.165014774882585,-1.33784148211467,0.358955021416042,0.651574292680947,-0.959752151317085
KIC4136374,1.71052489530773,0.692565042770427,3.68743977454589,1.27728080749512,0.851174515514459,-0.241933346002636,-2.34248260260904,0.782103996134232,0.87679968883714,-0.937617513593276
KIC4136835,1.90065125736072,0.855345400758776,3.69099303209987,1.18130016326904,1.09035850189663,-0.040840607528062,-2.33209724683355,1.14549648409115,0.95859572608275,-0.94986283667217
KIC4137210,2.07091992793611,0.993862879770612,3.68681495450732,1.24468231201172,1.2041899862144,0.080335347063283,-2.06805429181267,1.19376794908109,1.16871376737094,-0.810786791600934
KIC4138764,1.49594286007299,0.594634275604551,3.68223535690256,1.4228401184082,0.910723181326557,-0.173088752433725,-1.81254202201153,0.551493987764871,0.735147139619362,-0.983313729902849
KIC4139232,1.44344687104018,0.583679560864773,3.6994908452722,1.29765796661377,0.724134176236164,-0.222165684280743,-1.14826013428916,0.546517743176112,0.591699557758227,-1.04911953322773
KIC4139473,1.60011666035415,0.622034744530477,3.69311111546214,1.30630207061768,0.725939261814202,-0.393768503373142,-1.5309339905761,0.752701599815771,0.801059902207071,-0.913168590501325
KIC4139632,2.3931631046255,1.24951800491644,3.68877565527284,1.35349655151367,1.37319798349123,0.339455362200595,-2.89849809396771,1.17549368506364,1.28298879365777,-0.822075325365648
KIC4139784,1.68468590091246,0.683214216050847,3.67237497874608,1.3963680267334,1.01635772607239,-0.208751074794242,-1.96157067005854,1.0263549107431,0.821582366487928,-1.01922889621209
KIC4139805,1.93950149959134,0.865813811366962,3.69844853801533,1.20429134368896,1.06610501103294,-0.043207601910214,-2.02728181088215,0.679721354203209,1.15686997718667,-0.653195393497476
KIC4139914,1.55455465226063,0.623426387168498,3.67833624673218,1.27476406097412,0.853718499312187,-0.27413526011305,-1.70784537222957,0.544283763641444,0.795330704796201,-0.904173341873322
KIC4140726,1.71193218175831,0.695908963289383,3.67833624673218,1.45196914672852,1.06990532923412,-0.175019243606405,-1.89387685470313,1.01202560567519,0.894876404192357,-1.02470510729159
