ID,bkg_numax,bkg_envWidth,bkg_envHeight,H1_power,H1_nu,H1_exp,H2_power,H2_nu,H2_exp
KIC8618934,2.018940145594008,1.0084050963036255,2.8677998104203906,4.577660343370687,2.026764172144309,4.866285471193487,4.690311114210988,1.433635125585657,3.800373704577414
KIC8619145,2.1123566237622304,1.0635410646807004,2.6501035076201136,4.424963723419342,2.150070021576905,4.625939540762825,4.555135440962138,1.5503319695212952,3.6629744154202633
KIC8619411,1.588523606349208,0.7095786603025722,3.7236428713514766,5.035126444180682,1.582505980182257,4.082015489472913,5.1507014556604505,1.076276116390216,4.150035923353193
KIC8619736,2.0484791772941238,1.10864097883586,2.2799966754464105,4.291708428958081,2.010125751103853,3.883672343996872,4.424813328941254,1.488685236046062,3.950631621833958
KIC8620109,1.4843707029782789,0.6707232748279885,3.860823875803293,5.230805256082108,1.4848020748617,3.9625606407397864,5.264619686281442,0.9636347501778356,3.8460865315071344
KIC8620380,2.1541018038931767,1.0908283137165593,2.576627078587229,4.482538934448844,2.1841036975390766,4.720934712544092,4.521872610776831,1.568189471094493,4.139216426858804
KIC8620449,1.5626319475032495,0.7763641115219829,3.618478854079568,4.9198235972057605,1.6107989350822762,4.034236910326194,5.169416685521877,1.0890037284467842,4.15551502773756
KIC8620872,2.0754851305605637,1.0353956024323785,2.7229777903471177,4.523867348036839,2.1134135024541663,4.793123716644061,4.633207766701421,1.4657714153823949,3.3073512131549068
KIC8621290,1.8236565355144665,1.056587963279597,2.6343707367281546,4.318516269550883,1.8706121992802376,4.12575659018913,4.646787251514949,1.305574937293126,3.509696302418992
KIC8621445,1.4250616531410831,0.520690028896847,4.211084336821368,5.428888063319194,1.4127699538940537,4.288297383928622,5.399374289074708,0.8615217384844274,4.01873385977102
KIC8622532,1.8882891186627508,0.9394314179565644,2.9015915324416888,4.571040647466668,1.8916530152825468,4.778789197340794,4.621439966289235,1.325969107933342,4.522807478559184
KIC8622860,1.9025857552743772,1.194164583651909,2.3699048632551096,4.261332308967105,1.936806971905284,3.4391537011310045,4.545643485812708,1.4056877612950152,3.86380668191593
KIC8623565,1.982781801594972,0.9454682118155692,2.879368088347445,4.60400616025505,2.001899670758641,4.912139223638528,4.677894743589339,1.395064197635644,3.812797361380847
KIC8623633,1.464542290070181,0.6599309252893593,3.8167996743284633,5.06977626263965,1.485088273009706,3.9121853394592954,5.288021912263059,0.9960053776319208,3.818261238709635
KIC8623655,1.9202147717280624,0.894334779364054,3.148873883181217,4.756725207720288,1.9296444207075836,4.900791195134722,4.800060550029127,1.3463664661131367,4.502545787489279
KIC8623829,1.962324654772153,1.1523309025113522,2.401258679307884,4.1806168571181965,1.967318141894862,3.9918098876146164,4.412878343844373,1.4334225219326868,3.799656808952372
KIC8623850,1.730506625747784,0.7913497500483483,3.522314062671359,4.927816959355206,1.7474339903093747,4.442315838982263,5.093628875907857,1.167385471854652,3.9998926230459113
KIC8624143,1.7485359908935758,0.8982148255837012,3.423983803685789,4.966649172731807,1.7211482635555502,4.288077642345682,5.105952971975225,1.1414215541440098,4.1281505243759735
KIC8624155,1.911207742082604,1.1275583233287518,2.599632842972002,4.260460884997344,1.8909483385782095,3.5121875962927436,4.538360911289422,1.3682153394411518,3.2427949294444294
KIC8624885,2.3051854200856017,1.1595568329664574,2.375017537852174,4.21092515423438,2.2877441007462465,3.5485803889890257,4.33873521539439,1.7121086212858714,3.647864655690646
KIC8624940,1.563145730441082,0.8464942165578431,3.599451760504078,4.983936071361855,1.585465935817625,3.9805990350725837,5.289150898299696,1.008616560381835,4.099228538925462
KIC8628585,1.5623776616349887,0.7674910216535666,3.669271096541005,5.057449934128688,1.5629192281154385,4.136124979773136,5.170256066573972,1.0370678668933635,3.638577101171177
KIC8628607,1.9366941062388725,1.0375823674409252,2.7912911776195424,4.497315960744079,1.9520164938277005,4.556472279582566,4.684331521351229,1.38405166341871,3.805792469474708
KIC8628629,1.472895336554797,0.6824482294352446,3.735108407550522,5.3060453958948415,1.4304554194740449,3.8514802128173957,5.252161833733768,0.9413314116011094,3.4724931035038367
KIC8629146,1.5366042600187375,0.6703506808242519,3.3181920378938408,4.790998821582572,1.548592840236166,4.206657521294958,4.868621744135586,0.9792855119677792,3.817141479468067
KIC8629637,1.8137347802492905,0.8006282633700331,3.3045023586466997,4.781058471256498,1.8300124235727475,4.863149200244258,4.874319721317945,1.261688480722187,4.615803881156482
KIC8629927,1.538210727575994,0.7552182366464355,3.720315845022629,4.976823121751098,1.5875760950596105,4.0883425494037064,5.274534851341073,1.045642271607858,3.7529222652545706
KIC8630006,1.5558255427298422,0.753072096303306,3.658276721069534,5.047936633810694,1.5794679749211324,4.158954248321781,5.15288623377907,1.0583353526751815,4.195215581293133
KIC8630454,1.5342917851732565,0.7218285796486076,3.698368927783689,5.007567679448812,1.54203117934303,3.9635310464125224,5.136122131842498,1.0002964554085358,3.386163561677253
KIC8630459,2.279505282686499,1.0367427046847637,2.5976527064369934,4.481346767436719,2.3530763792188347,4.589972329095618,4.42204341763481,1.6669567400727354,3.5544500797259624
KIC8630587,2.169552084963623,1.1042676061919612,2.56379363164068,4.431856849688453,2.1927128983345825,4.581277987577632,4.4772695235079,1.5988429664170265,3.85754276438819
KIC8630783,1.7044209224077185,0.7587514641971285,3.553226275338185,4.916894378026395,1.7094495792940592,4.503442284558354,5.132965000100423,1.1303472665700305,3.0685769096851288
KIC8631317,1.673971407138911,0.6889464111423961,3.4751006565982494,4.931130281169617,1.7093782667997672,4.767817887311808,5.08936941866174,1.1146999398759845,3.6501849715167745
KIC8631401,2.177749439696501,1.20241559209557,2.272052486286517,4.287582929246347,2.20584541118407,4.27745198197327,4.397426879420304,1.611171995178879,3.9565610965960714
KIC8631442,1.5545995683647251,0.8038133213498279,3.842214181629072,5.112059833333269,1.5342539557148465,3.6264883956426672,5.352342232190887,1.0071308740855978,3.530348160931167
KIC8631608,1.6082856796023814,0.7702419838274948,3.747747920674223,5.106461428463232,1.6123510539447228,4.215323357329481,5.284097371879137,1.04027827551761,4.191304363377431
KIC8631971,2.177976899705139,1.1980528058397788,2.2431823063827103,4.07913065526879,2.178688568138657,3.9336724897530937,4.320597792266392,1.5785300289887256,2.6593711947361705
KIC8635520,1.6257958489859368,0.8362570730195144,3.3737693934711057,4.821604928210888,1.6226633160135733,3.931313331906961,5.029454706839788,1.1098468050015304,3.3628920884182394
KIC8635922,1.903124397954755,1.1381860391019718,2.3390306462318917,4.292225458299407,1.922595125464622,4.0982175815940325,4.584133670534991,1.348524600641566,3.4316105062931963
KIC8636104,1.4623662590087765,0.5587557558225811,3.989391710882705,5.3723054838168425,1.422294246392397,4.1491878921520575,5.297220092617619,0.9679205394111516,3.962934554641629
KIC8636139,2.1991118370785823,1.1095988722216514,1.9715883188507064,4.275133366709982,2.2234327601490707,3.610675909558135,4.299692212471306,1.6098197637081195,3.7436271620240134
KIC8636174,1.6510644135330563,0.9262811516146692,3.122671804619605,4.678620960528884,1.6846218705875438,3.795176183635554,4.897465883349809,1.169442310443378,3.997853385106391
KIC8636389,2.0350391321941705,1.07072354611626,2.710247406563688,4.4549073772039645,2.001231436963036,4.005394057444308,4.596427121057114,1.4275507384994788,3.5656765437506284
KIC8637212,1.9299953533547511,1.0131557454091475,2.6692350008985986,4.610676214930519,1.90542577902366,4.27737414946719,4.74252781869619,1.3531257044533815,3.804052478160666
KIC8637346,1.8810240951803967,0.9819221194463748,3.056247564692059,4.701279614770168,1.830854895599474,3.762699322181825,4.8770408755863,1.313304463133735,3.3062808818552307
KIC8637856,1.4546706470451722,0.6725610352643309,3.7229723379698254,5.019238875973388,1.4449934777889837,4.0073971996206845,5.158678147217908,0.9231342586431216,3.7882960915784056
KIC8648338,1.984550872659055,1.1894027143827668,2.3142430117215604,4.256756097720445,2.008594806312776,4.312792877662279,4.462235822974428,1.4325317486147944,3.637605716057003
KIC8648597,1.8488459553207417,1.074271624967175,2.751033265718165,4.389499742624602,1.8384178524752004,3.7159679132662014,4.651304221869915,1.336590203870161,3.502664990418702
KIC8648671,1.9036628848508843,1.0977903545077332,2.668280588401068,4.337918990645401,1.8937423948107777,3.701918877922055,4.578607976655296,1.3567056849275374,3.603856950133974
KIC8648759,2.2437515131396752,1.165403409616483,2.216460590110472,4.288352672069759,2.3044525318013096,4.213002805431559,4.264190255825589,1.663536981669926,4.126994058878068
KIC8649099,1.6460642933453449,0.7402437535130829,3.023743138702744,4.7223925207795965,1.7092829410716983,4.983641672763621,4.710757197778373,1.0918188303769685,4.55538431086975
KIC8652718,1.6056139080540857,0.7812465975286831,3.5494115584992385,4.87725620603916,1.641280077188766,4.28332808621692,5.112023115552402,1.1113863532999226,3.843615186239568
KIC8653471,2.119162313771298,1.0846083163691185,2.509805930984258,4.32925546658414,2.140552776015034,4.617576771194224,4.45337672738322,1.5259555379345089,3.4794554183678774
KIC8654220,1.8904141448869876,0.881392553301415,3.338174491936448,4.868913757645647,1.9024597033686064,4.9211205766944435,4.928026932272703,1.3132395029935506,4.063830120553748
KIC8654400,2.138161371848564,1.12972997591834,2.13507243072627,4.271444011962019,2.1428805479604813,4.663297596063629,4.476709545796381,1.5377113360129662,3.176835628532789
KIC8655421,1.5968425248268978,0.8300004421570002,3.452538333761413,4.87897400953332,1.5906769648463623,4.034558655307304,5.091260794954622,1.093425201604245,3.813652073349254
KIC8656100,2.246387363637139,1.2435882466657715,1.7388213139446005,4.158419946718809,2.2136054636703,3.4135228552459846,4.182061977094242,1.6568551321249054,4.13297296382047
KIC8656205,1.7996639621751298,0.8580372913102763,3.273215268979144,4.912263597038263,1.8087850316596548,4.916299011068596,4.982088724808239,1.2250291968135354,4.219128684460052
KIC8668803,1.48974493656304,0.6821797155997101,3.843607573477508,5.197527995536636,1.464674030441416,3.8120647439548496,5.241450361541136,0.9438900374419532,3.545441384809528
KIC8669014,1.4552628618862111,0.7063438913559581,3.801827058218636,5.164967493203639,1.5239284667098385,4.244880231894123,5.349068429791572,1.0128946968563928,4.350681076525942
KIC8669094,1.363887254919634,0.6141924525399389,4.166110050646163,5.547992931160137,1.3632257328502368,3.942635810007418,5.546223620139569,0.8354826890578904,3.900300161921908
KIC8669282,1.5924292189920473,0.8201130903207327,3.509598029214485,4.951363794320563,1.5864969722654725,3.8775636144822916,5.106613873472965,1.0730621774768054,4.420496190054845
KIC8669308,1.6413990389776707,0.7310045476386692,3.627625930005002,5.025018564536247,1.6475188846340296,4.2668332169399505,5.129410914196399,1.0933660341437814,4.588059301891615
KIC8669389,1.4959515683742162,0.6402415163864199,3.764723599623556,5.099134985972811,1.5204770644081858,4.099931320087241,5.291494472608046,0.980347396419037,3.939737446739624
KIC8671812,2.242635818801402,1.087690689443759,2.234645687711278,4.412804922407496,2.3306064290578847,4.432943839254893,4.425848853938224,1.646487552514454,3.526367444927234
KIC8671819,1.474240890115887,0.6600767706113091,3.857493521229039,5.2024914943119445,1.5100694353904711,4.226905686004536,5.26285760707007,1.0146255096082006,4.010617729628458
KIC8671842,2.221955777108085,1.0696505336570177,2.530217377653584,4.439859204170046,2.279638415298709,4.083183262525641,4.4156790367784415,1.6151203314932094,3.847228035120723
KIC8672174,2.1290575120347537,1.278931418442431,1.943867352041689,3.9654976977750658,2.091444776212543,3.0972009891060805,4.23227874048894,1.5539325444616083,3.009056607165669
KIC8672831,1.70584507730103,0.8250520877305006,3.3793500106515038,4.802997826754603,1.7004275177228956,3.9550636852445047,4.986432908138573,1.1713214360260282,4.0793903836517655
KIC8673261,2.102128330711264,1.0910823726455017,2.565059445043488,4.452660373698982,2.119131932497374,4.780549499068147,4.510618860017932,1.5284620366928263,4.186908920007883
KIC8674172,2.1017440594606,1.0423407641564262,2.7241387859170576,4.456107956211336,2.1347974156617027,4.855724957640903,4.597027131778173,1.515589455470305,3.4551511567919366
KIC8674879,2.362918654422708,1.1537359081206835,2.371912958166848,4.1039835054069576,2.333589661353704,3.682872044769026,4.359097791400424,1.7404295407522363,3.2456202301112214
KIC8675043,1.7800056602417695,0.8453431558771871,3.3360763711566404,4.740843919976991,1.8068466713354523,4.254469665985188,4.931478003041412,1.2260573450437338,3.6257131218572436
KIC8675106,1.8615603137690653,1.0199723237840057,3.0164911833733177,4.573884035797601,1.8898047965594835,4.735474573386163,4.882030860691699,1.2660141778571308,2.8473830644496814
KIC8675259,2.0347235213426216,1.025368719432719,2.779624597843643,4.552791783461909,2.0407397999216688,4.7840382613811965,4.618755604181932,1.4450029182939488,3.9660511835782537
KIC8675789,1.701420222843504,0.7970481112494885,3.494643467819773,4.907977027053383,1.7060073499354735,4.543694455857122,5.1344754444044645,1.1033698355331591,2.990930715065851
KIC8675826,1.5515568816545413,0.7904321606976186,3.44596723763015,4.9963640096811925,1.5580105104696056,3.868440312436092,5.145974170277328,1.0619713962906436,4.452504796541849
KIC8675885,2.361334552400169,1.0931970749523023,2.2764212991802224,4.217536802806713,2.420566058409344,4.581541289314382,4.227668723448175,1.7794493291360047,3.8090741168614963
KIC8675975,1.6781483887811943,0.7719034205197065,3.282398761766373,4.910869295790688,1.6608223530153494,4.236649872430946,4.95074643012716,1.127930629893657,3.528727141813739
KIC8676094,1.4518923805293165,0.6687969244951903,4.035022251356999,5.218080359865104,1.4764081702620295,4.103541369016315,5.444115177303043,0.9824793632250016,3.884491342071465
KIC8676240,1.5310238171263304,0.7962132927467027,3.795634036771936,5.137810751413236,1.4965482447692582,3.8043497738416616,5.294199116954753,0.9942509315083672,3.1574197038645266
KIC8676927,1.6276187705483474,0.8378415848805105,3.4263376996488524,4.833613851077238,1.6382945588269506,3.983596247438143,4.980294808861962,1.1350123536756975,4.026248882825366
KIC8676988,1.5857120798653737,0.8172444436816979,3.498001328301414,5.025677975835742,1.57676598021884,3.919026137305114,5.219488627093725,1.046422923887682,3.7152978198712456
KIC8677342,1.717775988155032,0.8698746453083082,3.312578824691488,4.790252496958337,1.7162750072983888,4.120434412900673,4.947935076356895,1.1699128559249994,3.7666859923167806
KIC8677534,2.326381435352872,1.054438986128552,2.559445306297364,4.357667574728845,2.339965087810986,3.7616921644109413,4.385737567823622,1.7251672808887164,3.928602661664156
KIC8677701,1.4832804093313985,0.6852706365806894,3.907440268130357,5.127384919056835,1.4951054564096604,4.193125507434801,5.320510459846537,0.960065111304812,3.9294234549387457
KIC8677973,1.468649133216991,0.735308770071351,3.8192811239234734,5.0725280798119305,1.4942013436135504,3.90996150540786,5.339014023299131,0.9240764546812944,3.491314616349955
KIC8678018,1.5104338717836885,0.6915912994770973,3.820403660298236,5.164378733137447,1.5151613161925197,4.003956717355916,5.23686817888697,1.0114472308553508,4.164869744079307
KIC8678536,1.6820780143786864,0.8099002716334419,3.5190994133386577,4.928637925837245,1.6674294840690655,3.979936265264053,5.21269015832339,1.1095286188041291,3.50490412948486
KIC8678638,2.280633070982704,1.1513181207058512,2.382313710312867,4.414327643555984,2.371384962200036,4.759624900594563,4.362622157637238,1.716575590619421,4.091371469730713
KIC8680868,1.516148332474846,0.6337469464904628,3.7548817573690743,4.910779399837382,1.5326395159703508,3.764900918677956,5.101233708333689,1.0123099289383204,3.908511337603571
KIC8681270,2.2362272537100205,1.0686254667288964,2.20797481507754,4.44418473678041,2.2735294678375,3.7111279422934476,4.365865420881781,1.652184812170599,4.350804039611806
KIC8681501,1.348195095658185,0.5493754185823776,3.857464979294768,5.131399926150191,1.3596902835111515,3.9888063945647754,5.172399470965897,0.8419798104828987,3.663676674788143
KIC8681506,1.7061753020802763,0.7611479462207789,3.577649846000559,5.005643175950067,1.7019981764887664,4.631012109217935,5.09484472181368,1.1383736273906333,4.104851327229935
KIC8682462,1.4955200748808068,0.7114738843470638,3.852614886049546,5.064281568357401,1.5338656403019908,4.008516678819056,5.32780579562614,0.96439126790063,3.4891112290074577
KIC8682591,1.520887873233375,0.6988310920928476,3.851925187661842,5.150511899323821,1.5136151003849567,3.8193428444977346,5.140562165769294,0.9968390408088796,3.390447200577196
KIC8682716,1.5058547433173382,0.7269737640877418,3.8775907756291264,5.165203213050543,1.507218362560335,3.874541644811211,5.364456864454447,0.9932715011934132,3.6542532535413517
KIC8683779,1.577554055574599,0.869281670177231,3.5265548981496333,4.805552357831202,1.587581248447176,3.815109903819567,5.079181764175814,1.0191768555758374,3.3639263101540484
KIC8685978,1.6988201849760372,0.7760626693444843,3.5058167217687526,4.897771699139523,1.7072154109707918,4.575309420853444,4.967329736883891,1.1859549886728713,4.5596019630573545
KIC8686058,1.6470661990019386,0.8633153274289361,3.340884806111272,4.679773206805491,1.6867771995762952,4.027355584161642,4.9923877700867365,1.1537609520540717,3.546110719333011
KIC8686316,2.054328649301598,1.0176502470375095,2.8753878027420257,4.5959713635703245,2.081190424078444,4.661929276196222,4.669853483176707,1.4867943745864498,4.069250446521699
KIC8686389,1.3792989763714811,0.5922668288921016,4.1315915904593385,5.377547781907387,1.392025047790691,4.278601373341685,5.503605472688662,0.855826830132129,4.116957365548231
KIC8686904,2.086976375528973,1.0555696067604297,2.714596196854518,4.52235306452566,2.096467126404354,4.780290781601113,4.556777353004264,1.5201788219296,4.512593976805422
KIC8687248,2.227931913545285,1.1490800156718406,2.195497849054897,4.446762929349799,2.2073644767950213,2.392562801701757,4.40945351454495,1.6367907164595938,3.62023270653934
KIC8688421,2.1950619823296025,1.1774626716378451,2.198912490494312,4.218996677807921,2.2155177425210297,3.7327042262385612,4.243793900174044,1.638023061028146,4.202871777251991
KIC8689270,2.2152478291530247,1.0661301157402634,2.614661711946948,4.626799292982792,2.2930435440775923,3.0855057110583357,4.445384697896384,1.653717370976575,4.345662150718351
KIC8689599,1.4874082027371334,0.6170635501294965,3.757819666323562,5.227772206346512,1.4909514158674348,4.112537633301963,5.268665379196185,1.019252701997852,4.0904350529834
KIC8689935,1.8061366801720864,0.8607365490905827,3.2084538914645377,4.79961401918373,1.784880046900139,4.286536223543078,4.84370761489124,1.2626771800885073,4.41504252962779
KIC8690009,1.4682765492505123,0.6818085114737169,3.890192023804956,5.200482027889947,1.487987330207232,4.138594346876371,5.406346092927856,0.9703305435788958,3.8565455164815394
KIC8692797,2.346294566363987,1.1757343713974835,2.2428886190327,4.204524634174658,2.319227084843264,3.0846254171155474,4.236330428776603,1.742299812048169,3.8613914518886605
KIC8693004,1.5392967051691075,0.710197776114657,3.5535097505832645,4.981017873925703,1.5335978223991136,4.079159899172883,5.152042533888817,0.9790133617078136,4.076554756328992
KIC8693018,1.9489538630899008,1.130770771104444,2.523683445349971,4.365865246654292,1.932184671861971,3.9154228939004687,4.51704993187778,1.3858082529813815,3.743312095676029
KIC8693057,2.08454628842188,1.0657435010249556,2.724387664588265,4.52726990817603,2.0732174178595337,4.659920122128235,4.578713776542914,1.517675567309009,4.54857751984311
KIC8694096,1.4869329716016355,0.7087628315377057,3.988604007050664,5.168078867284226,1.4878554365187189,3.8438451684099535,5.332937393153577,0.9632364666065508,3.994981400313235
KIC8694481,1.5693721942362768,0.8029219445847484,3.4801053999893505,4.828981165272784,1.5988296320965911,4.178449995456099,5.037998270476628,1.0651060564765802,4.081092059767937
KIC8694617,1.9973987684777288,0.983941343555006,2.970128982880325,4.637725104514319,2.0070453722879265,4.699813898329764,4.735708120749953,1.3772531237380568,3.6843874652608175
KIC8694920,1.9518922171404265,1.040259193118275,2.440124490496153,4.356696846397955,1.9336664210812595,3.8306216272002436,4.548794100150133,1.383919178135854,3.5416027397216894
KIC8696035,1.4510713227222158,0.6249072175964225,3.896796526351918,5.307075837967189,1.455087828530869,4.05064853514633,5.275238065292353,0.9694824711905214,4.080181407482603
KIC8697068,1.7080841681842636,0.8135403820434824,3.519682201257592,4.889793005898877,1.7268223773651192,4.634906224121933,5.137395345357254,1.1195634372327183,3.0071882064163615
KIC8701081,1.7402132201339608,0.9028343843318768,3.2251295872674737,4.775033476907834,1.7731572765195251,4.537326708306782,5.0787994685122575,1.1790446943178785,3.3549483821115063
KIC8701893,1.648046948033681,0.8413559793446617,3.273231340908014,4.780960296552731,1.6451955050081295,3.8134168566623634,4.924490430581679,1.1108637078086423,3.8610132644876485
KIC8702290,1.6254853787671195,0.8753103117136177,3.3480420276963327,4.7767846073646245,1.6548560000229762,4.011396384034774,4.984143719290039,1.1110291399412044,4.16155878664896
KIC8702709,2.0346709259748765,0.9879329256310384,2.905968872450836,4.584563423167822,2.0526844720789543,4.879516937801229,4.707175898952236,1.470319208165888,4.038380964687906
KIC8703146,2.0928593823686006,1.0450521515943558,2.332509132493936,4.421056112788687,2.1037214497623657,4.56452977119247,4.519981749700927,1.528752382303297,4.215909464223711
KIC8707667,1.5455983825101018,0.7801997284830042,3.5487361846659797,4.967139856972563,1.5604242709555094,4.096978764520081,5.123044164171674,1.0162022384195244,3.9545238481383675
KIC8708536,2.005525951269161,1.2538063063056002,2.207352694705126,4.058286748884679,2.022088497281938,3.5303958929837385,4.496397532899268,1.4147828334357435,2.7945038498894537
KIC8708654,1.739366522355046,0.9773249703775776,2.6654003220304787,4.451641864541061,1.74953206841155,3.9865552539667375,4.712187616516146,1.183010265403886,3.0738804008846303
KIC8718745,2.1125198130281904,1.0569970401922344,2.706936076479871,4.496556495083986,2.1191845543778456,4.924823571267381,4.591646420147384,1.5460464527049638,4.226839692120113
KIC8733649,2.1710294262308545,1.3121652659455625,1.6452210789037327,4.26173993621551,2.180150825961453,2.0517932617638066,4.324932692270827,1.5934629554550426,3.116448003298499
KIC8733697,2.331108001868075,1.1483737520725508,2.435319357894929,4.313829347110498,2.344626585908132,4.120060565513785,4.377959093992678,1.7598112752542536,4.3413315931483005
KIC8733894,1.6827798836520518,0.8415965642165302,3.460655266963601,4.918942173911812,1.65978859051636,3.9829603776250093,5.118201542028372,1.1097843545673691,3.4916254813597667
KIC8736290,1.7911695645412629,0.8718639848572113,3.221839136918545,4.703658452859496,1.7868398145612368,4.0942013049054955,4.90827001732707,1.22135846962754,3.497450710530513
KIC8736552,1.7414626303853349,0.8340974257994653,3.395410447713785,4.959715000601264,1.7653014244975864,4.808068850125761,5.0385623902733006,1.1518071494804425,4.145280698749883
KIC8737032,1.631792819425803,0.7284575445561524,3.4339222906896256,4.999082362318903,1.609545120482555,4.185490864337502,5.049819779362516,1.0398962428321967,4.096054764755496
KIC8737047,1.367220500535765,0.5883781940164905,4.203463265889311,5.294369669855746,1.389851738149169,4.064211953907015,5.486675004168678,0.8284465022446239,3.880213469039512
KIC8737324,1.9943160310051973,0.9054946626259084,3.03471061439418,4.680379995302157,2.001522791484824,4.90282529309091,4.712103721745542,1.4390843927681307,4.574316803830177
KIC8737667,1.484301665903168,0.7224268940231344,3.688289935829909,4.8996158642941525,1.484206439185241,3.841248081702366,5.187512720651457,0.9560713101224952,3.5235479875062574
KIC8737707,1.741667452926238,0.8879383597566954,3.308015008613074,4.966179369277599,1.7417551787672796,4.622082746455532,4.996116487046023,1.1739892357214448,4.575337274972666
KIC8738333,1.7811957072557585,0.8432023019211022,3.357817848112913,4.92392377558646,1.788849692039507,4.884333316803411,4.969534948131424,1.205670172152074,3.922687805342987
KIC8738537,1.810417385226804,0.8484408687532332,3.3238770079518165,4.8560298086379445,1.831663627888564,4.780757803441721,4.949552014684031,1.2548037107902266,3.9653904554784978
KIC8738545,2.3201341306153624,1.2044123461876646,2.105875208337596,4.114190337639252,2.344033172965264,4.313066854685995,4.20671177489279,1.7464795686786467,3.9531822899069664
KIC8738569,2.3719296134572465,1.1493176183319571,2.298822285946293,4.1449479135777,2.3546893431128937,3.5269449146215193,4.298474609066028,1.8003911338390512,4.593408267326448
KIC8738834,1.496413611278809,0.769306083027878,3.9262412319628783,5.173812743369446,1.532040268153459,4.1644431693297,5.374398073730223,1.0081982485076566,3.8156124580878594
KIC8738980,1.4676810973994094,0.7167481705413119,3.826978688568191,5.3487482131469015,1.4955926261074917,4.597137861645717,5.534568264587283,0.9184812835261678,3.6800238794817144
KIC8739065,1.5387979287449765,0.7861051629177388,3.7353961137495686,5.195624035650777,1.5698789526126031,4.585075896612928,5.370538389016664,0.9821675977413956,4.111887673336882
KIC8739118,1.525419428379429,0.6924106196579014,3.827141505420751,5.122984644872353,1.559714877680201,4.21812339713248,5.407799587278532,1.0069717807643312,3.956015185852212
KIC8740250,2.042625820638021,0.983298559195313,2.80195457371027,4.531411935647503,2.0602669987508824,4.838805849451389,4.634724474146191,1.4627286828459425,4.020916992117706
KIC8740339,1.4362947573498082,0.6949213750952858,4.105290606522896,5.331373436034503,1.472891909053412,4.146996186446644,5.484010131939119,0.9920347842845512,3.951302362032334
